FECHA_CORTE,ENTIDAD,RECURSOS ORDINARIOS,CONTRIBUCIONES A FONDOS,TOTAL,PERIODO
20230724, CEMENTOS YURA ,21109.23,0,21109.23,201806
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,0,0,201806
20230724, FONDO PESQUERO LEY Nª 30003 ,0,19721334.72,19721334.72,201806
20230724, PETROPERÙ ,24313527.95,0,24313527.95,201806
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1684.24,1684.24,201806
20230724,ELECTROLIMA,22237963.45,0,22237963.45,201809
20230724, EMSAL ,0,993642.51,993642.51,201809
20230724, ENATA S.A. ,0,490389.17,490389.17,201809
20230724, ENTEL ,0,8033068.16,8033068.16,201809
20230724, FODASA ,1129588.32,0,1129588.32,201809
20230724, INST NAC. ADM. PUBLICA - INAP ,1376727.09,0,1376727.09,201809
20230724, S.N.P. DL 19990 ,488872351.8,2915665170,3404537522,201809
20230724, SOC. PARAMONGA LTDA. S.A. ,0,34851,34851,201809
20230724, D.L. 18846 ,17715687.26,119566991.8,137282679,201809
20230724, ENAPU ,41418071.08,7069305.98,48487377.06,201809
20230724, ENCI ,9654.44,0,9654.44,201809
20230724, INDUSTRIAL CACHIMAYO S.A. ,0,82760,82760,201809
20230724, R.T.P. ,461349.17,0,461349.17,201809
20230724, ENAFER ,218125.14,0,218125.14,201809
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,566321.51,0,566321.51,201809
20230724, PESCA PERU S.A. ,0,130277.57,130277.57,201809
20230724, LUSA ,0,19682,19682,201809
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1751202.1,0,1751202.1,201809
20230724, CIA PERUANA de VAPORES-CPV ,7148721.05,0,7148721.05,201809
20230724, CAJA de AHORROS DE LIMA-CAL ,2875910.25,0,2875910.25,201809
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,184438.7,0,184438.7,201809
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,34096352.9,0,34096352.9,201809
20230724, ENACE EN LIQUIDACION ,3244761.3,0,3244761.3,201809
20230724, AEROPERU ,12639.3,0,12639.3,201809
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,464745.41,0,464745.41,201809
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1930962.15,0,1930962.15,201809
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,15200.84,0,15200.84,201809
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,7209.49,0,7209.49,201809
20230724, CORPORACION NACIONAL DE DESARROLLO ,30552.86,0,30552.86,201809
20230724, CENTROMIN ,1779584.09,652874.52,2432458.61,201809
20230724, ELECTRONOROESTE ,7654.24,0,7654.24,201809
20230724, CEMENTOS YURA ,27789.17,0,27789.17,201809
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,100213345.9,100213345.9,201809
20230724, FONDO PESQUERO LEY Nª 30003 ,0,33002962.8,33002962.8,201809
20230724, PETROPERÙ ,39431254,0,39431254,201809
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,2626.36,2626.36,201809
20230724,ELECTROLIMA,25887726.63,0,25887726.63,201812
20230724, EMSAL ,0,1315062.68,1315062.68,201812
20230724, ENATA S.A. ,0,647232.28,647232.28,201812
20230724, ENTEL ,0,10852605.41,10852605.41,201812
20230724, FODASA ,1561380.77,0,1561380.77,201812
20230724, INST NAC. ADM. PUBLICA - INAP ,1838998.85,0,1838998.85,201812
20230724, S.N.P. DL 19990 ,611703902.7,4126030234,4737734136,201812
20230724, SOC. PARAMONGA LTDA. S.A. ,0,48853,48853,201812
20230724, D.L. 18846 ,23491094.05,170144192.2,193635286.3,201812
20230724, ENAPU ,55157109.9,10469451.81,65626561.71,201812
20230724, ENCI ,13516,0,13516,201812
20230724, INDUSTRIAL CACHIMAYO S.A. ,0,110812,110812,201812
20230724, R.T.P. ,596113.64,0,596113.64,201812
20230724, ENAFER ,296205,0,296205,201812
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,754039.14,0,754039.14,201812
20230724, PESCA PERU S.A. ,0,181667.96,181667.96,201812
20230724, LUSA ,0,25084,25084,201812
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,2335407.06,0,2335407.06,201812
20230724, CIA PERUANA de VAPORES-CPV ,9094158.97,0,9094158.97,201812
20230724, CAJA de AHORROS DE LIMA-CAL ,3694749.33,0,3694749.33,201812
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,243377,0,243377,201812
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,48173148.61,0,48173148.61,201812
20230724, ENACE EN LIQUIDACION ,4569210.82,0,4569210.82,201812
20230724, AEROPERU ,16919,0,16919,201812
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,617673.38,0,617673.38,201812
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2583683.92,0,2583683.92,201812
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,20333,0,20333,201812
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,9679,0,9679,201812
20230724, CORPORACION NACIONAL DE DESARROLLO ,40770,0,40770,201812
20230724, CENTROMIN ,2472462.59,1618720.88,4091183.47,201812
20230724, ELECTRONOROESTE ,10238,0,10238,201812
20230724, CEMENTOS YURA ,33684.23,0,33684.23,201812
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,100269997.1,100269997.1,201812
20230724, FONDO PESQUERO LEY Nª 30003 ,0,46579045.81,46579045.81,201812
20230724, PETROPERÙ ,54852276.49,0,54852276.49,201812
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,3568.48,3568.48,201812
20230724,ELECTROLIMA,2858923.02,0,2858923.02,201903
20230724, EMSAL ,0,330899.69,330899.69,201903
20230724, ENATA S.A. ,0,183380.31,183380.31,201903
20230724, ENTEL ,0,2407137.57,2407137.57,201903
20230724, FODASA ,323889.41,0,323889.41,201903
20230724, INST NAC. ADM. PUBLICA - INAP ,485895.2,0,485895.2,201903
20230724, S.N.P. DL 19990 ,179393182.9,946894840.3,1126288023,201903
20230724, SOC. PARAMONGA LTDA. S.A. ,0,10680,10680,201903
20230724, D.L. 18846 ,5673103.88,38851706.77,44524810.65,201903
20230724, ENAPU ,11209578.9,2071647.17,13281226.07,201903
20230724, ENCI ,2986,0,2986,201903
20230724, INDUSTRIAL CACHIMAYO S.A. ,0,29385,29385,201903
20230724, R.T.P. ,142760.41,0,142760.41,201903
20230724, ENAFER ,59977,0,59977,201903
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,195763.38,0,195763.38,201903
20230724, PESCA PERU S.A. ,0,40794.07,40794.07,201903
20230724, LUSA ,0,4822,4822,201903
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,651300.96,0,651300.96,201903
20230724, CIA PERUANA de VAPORES-CPV ,1964323.88,0,1964323.88,201903
20230724, CAJA de AHORROS DE LIMA-CAL ,940368.46,0,940368.46,201903
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,60441,0,60441,201903
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,12327527.12,0,12327527.12,201903
20230724, ENACE EN LIQUIDACION ,1037442.89,0,1037442.89,201903
20230724, AEROPERU ,3585,0,3585,201903
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,159700.7,0,159700.7,201903
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,650550.05,0,650550.05,201903
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,5339,0,5339,201903
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,2659,0,2659,201903
20230724, CORPORACION NACIONAL DE DESARROLLO ,10358,0,10358,201903
20230724, CENTROMIN ,516935.07,167463.38,684398.45,201903
20230724, ELECTRONOROESTE ,2726,0,2726,201903
20230724, CEMENTOS YURA ,5107,0,5107,201903
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,0,0,201903
20230724, FONDO PESQUERO LEY Nª 30003 ,0,10178634.7,10178634.7,201903
20230724, PETROPERÙ ,12003680.07,0,12003680.07,201903
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1042.12,1042.12,201903
20230724,ELECTROLIMA,5727168.92,0,5727168.92,201906
20230724, EMSAL ,0,616288.33,616288.33,201906
20230724, ENATA S.A. ,0,351768.62,351768.62,201906
20230724, ENTEL ,0,4852768.66,4852768.66,201906
20230724, FODASA ,636517.82,0,636517.82,201906
20230724, INST NAC. ADM. PUBLICA - INAP ,910894.98,0,910894.98,201906
20230724, S.N.P. DL 19990 ,359122807.6,1861140749,2220263556,201906
20230724, SOC. PARAMONGA LTDA. S.A. ,0,21362,21362,201906
20230724, D.L. 18846 ,11521350.23,78443311,89964661.23,201906
20230724, ENAPU ,21739768.84,3988206.1,25727974.94,201906
20230724, ENCI ,5972,0,5972,201906
20230724, INDUSTRIAL CACHIMAYO S.A. ,0,55967,55967,201906
20230724, R.T.P. ,269916.82,0,269916.82,201906
20230724, ENAFER ,119975,0,119975,201906
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,373178.14,0,373178.14,201906
20230724, PESCA PERU S.A. ,0,79787.14,79787.14,201906
20230724, LUSA ,0,9644,9644,201906
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1202652.92,0,1202652.92,201906
20230724, CIA PERUANA de VAPORES-CPV ,3944618.12,0,3944618.12,201906
20230724, CAJA de AHORROS DE LIMA-CAL ,1781187.44,0,1781187.44,201906
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,115880,0,115880,201906
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,26121370.3,0,26121370.3,201906
20230724, ENACE EN LIQUIDACION ,1954537.35,0,1954537.35,201906
20230724, AEROPERU ,6464,0,6464,201906
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,297453.91,0,297453.91,201906
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1413560.48,0,1413560.48,201906
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,10265,0,10265,201906
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,4919,0,4919,201906
20230724, CORPORACION NACIONAL DE DESARROLLO ,20515,0,20515,201906
20230724, CENTROMIN ,1020855.62,334925.14,1355780.76,201906
20230724, ELECTRONOROESTE ,5253,0,5253,201906
20230724, CEMENTOS YURA ,9895,0,9895,201906
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,0,0,201906
20230724, FONDO PESQUERO LEY Nª 30003 ,0,20343632.23,20343632.23,201906
20230724, PETROPERÙ ,22917640.03,0,22917640.03,201906
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1684.24,1684.24,201906
20230724,ELECTROLIMA,8172529.99,0,8172529.99,201909
20230724, EMSAL ,0,923373.87,923373.87,201909
20230724, ENATA S.A. ,0,528029.85,528029.85,201909
20230724, ENTEL ,0,7412316.13,7412316.13,201909
20230724, FODASA ,1047652.65,0,1047652.65,201909
20230724, INST NAC. ADM. PUBLICA - INAP ,1374084.29,0,1374084.29,201909
20230724, S.N.P. DL 19990 ,681779313.5,3086151673,3767930986,201909
20230724, SOC. PARAMONGA LTDA. S.A. ,0,35603,35603,201909
20230724, D.L. 18846 ,17238184.82,127478088.9,144716273.7,201909
20230724, ENAPU ,35052802.85,6325985.52,41378788.37,201909
20230724, ENCI ,9954,0,9954,201909
20230724, INDUSTRIAL CACHIMAYO S.A. ,28681,55967,84648,201909
20230724, R.T.P. ,407794.23,0,407794.23,201909
20230724, ENAFER ,192971,0,192971,201909
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,564771.21,0,564771.21,201909
20230724, PESCA PERU S.A. ,0,131778.27,131778.27,201909
20230724, LUSA ,0,14467,14467,201909
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1819667.84,0,1819667.84,201909
20230724, CIA PERUANA de VAPORES-CPV ,5891883.8,0,5891883.8,201909
20230724, CAJA de AHORROS DE LIMA-CAL ,2731187.12,0,2731187.12,201909
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,173822,0,173822,201909
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,37846494.52,0,37846494.52,201909
20230724, ENACE EN LIQUIDACION ,3160387.34,0,3160387.34,201909
20230724, AEROPERU ,9439,0,9439,201909
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,445509.75,0,445509.75,201909
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2023721.99,0,2023721.99,201909
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,15491,0,15491,201909
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,7478,0,7478,201909
20230724, CORPORACION NACIONAL DE DESARROLLO ,30822,0,30822,201909
20230724, CENTROMIN ,1669089.17,558209.53,2227298.7,201909
20230724, ELECTRONOROESTE ,7930,0,7930,201909
20230724, CEMENTOS YURA ,16742,0,16742,201909
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,109124439.5,109124439.5,201909
20230724, FONDO PESQUERO LEY Nª 30003 ,0,33614753.27,33614753.27,201909
20230724, PETROPERÙ ,37203959.21,0,37203959.21,201909
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,2626.36,2626.36,201909
20230724,ELECTROLIMA,10940085.01,0,10940085.01,201912
20230724, EMSAL ,0,1255750.68,1255750.68,201912
20230724, ENATA S.A. ,0,692950.92,692950.92,201912
20230724, ENTEL ,0,9857127.93,9857127.93,201912
20230724, FODASA ,1443808.54,0,1443808.54,201912
20230724, INST NAC. ADM. PUBLICA - INAP ,1824666.6,0,1824666.6,201912
20230724, S.N.P. DL 19990 ,851309687.1,4430563984,5281873671,201912
20230724, SOC. PARAMONGA LTDA. S.A. ,0,49844,49844,201912
20230724, D.L. 18846 ,22939597.11,179908593.2,202848190.3,201912
20230724, ENAPU ,48267628.99,8731241.35,56998870.34,201912
20230724, ENCI ,13936,0,13936,201912
20230724, INDUSTRIAL CACHIMAYO S.A. ,57364,55967,113331,201912
20230724, R.T.P. ,546867.64,0,546867.64,201912
20230724, ENAFER ,262733,0,262733,201912
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,756359.28,0,756359.28,201912
20230724, PESCA PERU S.A. ,0,179573.65,179573.65,201912
20230724, LUSA ,0,19289,19289,201912
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,2415960.03,0,2415960.03,201912
20230724, CIA PERUANA de VAPORES-CPV ,7766440.21,0,7766440.21,201912
20230724, CAJA de AHORROS DE LIMA-CAL ,3735714.42,0,3735714.42,201912
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,230067,0,230067,201912
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,51050068.3,0,51050068.3,201912
20230724, ENACE EN LIQUIDACION ,4506928.57,0,4506928.57,201912
20230724, AEROPERU ,12468,0,12468,201912
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,592715.41,0,592715.41,201912
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,2626158.3,0,2626158.3,201912
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,20717,0,20717,201912
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,10037,0,10037,201912
20230724, CORPORACION NACIONAL DE DESARROLLO ,41129,0,41129,201912
20230724, CENTROMIN ,2295770.17,781491.71,3077261.88,201912
20230724, ELECTRONOROESTE ,10607,0,10607,201912
20230724, CEMENTOS YURA ,24721,0,24721,201912
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,109806806.1,109806806.1,201912
20230724, FONDO PESQUERO LEY Nª 30003 ,0,46766465.67,46766465.67,201912
20230724, PETROPERÙ ,51955661.11,0,51955661.11,201912
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,3568.48,3568.48,201912
20230724,ELECTROLIMA,2487630.36,0,2487630.36,202003
20230724, EMSAL ,0,339819.39,339819.39,202003
20230724, ENATA S.A. ,0,193360.82,193360.82,202003
20230724, ENTEL ,0,2056492.17,2056492.17,202003
20230724, FODASA ,303622.27,0,303622.27,202003
20230724, INST NAC. ADM. PUBLICA - INAP ,477453.82,0,477453.82,202003
20230724, S.N.P. DL 19990 ,617385580.3,598521094.8,1215906675,202003
20230724, SOC. PARAMONGA LTDA. S.A. ,0,10923.88,10923.88,202003
20230724, D.L. 18846 ,5780010.12,45163834.73,50943844.85,202003
20230724, ENAPU ,10396782.05,1806723.17,12203505.22,202003
20230724, ENCI ,3075,0,3075,202003
20230724, INDUSTRIAL CACHIMAYO S.A. ,30014,0,30014,202003
20230724, R.T.P. ,140970,0,140970,202003
20230724, ENAFER ,53003,0,53003,202003
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,198147.07,0,198147.07,202003
20230724, PESCA PERU S.A. ,0,40474.66,40474.66,202003
20230724, LUSA ,0,4827.62,4827.62,202003
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,631880.63,0,631880.63,202003
20230724, CIA PERUANA de VAPORES-CPV ,1851048.49,0,1851048.49,202003
20230724, CAJA de AHORROS DE LIMA-CAL ,957408.44,0,957408.44,202003
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,57284,0,57284,202003
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,21269465.81,0,21269465.81,202003
20230724, ENACE EN LIQUIDACION ,1014692.39,0,1014692.39,202003
20230724, AEROPERU ,3170,0,3170,202003
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,149246.58,0,149246.58,202003
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,629830.53,0,629830.53,202003
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,5415,0,5415,202003
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,2750,0,2750,202003
20230724, CORPORACION NACIONAL DE DESARROLLO ,10448,0,10448,202003
20230724, CENTROMIN ,499640,178127.85,677767.85,202003
20230724, ELECTRONOROESTE ,2817,0,2817,202003
20230724, CEMENTOS YURA ,6473,0,6473,202003
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,281385.22,281385.22,202003
20230724, FONDO PESQUERO LEY Nª 30003 ,0,10013787.77,10013787.77,202003
20230724, PETROPERÙ ,11072093.48,0,11072093.48,202003
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1042.12,1042.12,202003
20230724,ELECTROLIMA,5012709.88,0,5012709.88,202006
20230724, EMSAL ,0,629166.74,629166.74,202006
20230724, ENATA S.A. ,0,376204.57,376204.57,202006
20230724, ENTEL ,0,4113730.73,4113730.73,202006
20230724, FODASA ,589984.02,0,589984.02,202006
20230724, INST NAC. ADM. PUBLICA - INAP ,903541.39,0,903541.39,202006
20230724, S.N.P. DL 19990 ,1066304797,1303323057,2369627854,202006
20230724, SOC. PARAMONGA LTDA. S.A. ,0,21725,21725,202006
20230724, D.L. 18846 ,11216569.2,87418862.01,98635431.21,202006
20230724, ENAPU ,21151486.47,3435658.82,24587145.29,202006
20230724, ENCI ,6151,0,6151,202006
20230724, INDUSTRIAL CACHIMAYO S.A. ,55837,0,55837,202006
20230724, R.T.P. ,259715,0,259715,202006
20230724, ENAFER ,106006,0,106006,202006
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,374586.14,0,374586.14,202006
20230724, PESCA PERU S.A. ,0,76679,76679,202006
20230724, LUSA ,4102.84,5541.16,9644,202006
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1188730.99,0,1188730.99,202006
20230724, CIA PERUANA de VAPORES-CPV ,4018737.61,0,4018737.61,202006
20230724, CAJA de AHORROS DE LIMA-CAL ,1802679.41,0,1802679.41,202006
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,108612,0,108612,202006
20230724, COBERTURA SUPLETORIA SCTR-LEY 26790 ,31604947.66,0,31604947.66,202006
20230724, ENACE EN LIQUIDACION ,1907673.89,0,1907673.89,202006
20230724, AEROPERU ,6142,0,6142,202006
20230724, FONDO NACIONAL DE SALUD Y BIENESTAR SOCIAL ,286740.16,0,286740.16,202006
20230724, UNIDADES ADMINISTRATIVAS DE ENLACE TEMPORAL ,1177488.56,0,1177488.56,202006
20230724, BANCO MINERO DEL PERU EN LIQUIDACION ,10430,0,10430,202006
20230724, BANCO AGRARIO DEL PERU EN LIQUIDACION ,5098,0,5098,202006
20230724, CORPORACION NACIONAL DE DESARROLLO ,20698,0,20698,202006
20230724, CENTROMIN ,949700,1219354.17,2169054.17,202006
20230724, ELECTRONOROESTE ,5433,0,5433,202006
20230724, CEMENTOS YURA ,12547,0,12547,202006
20230724," FONDO COMPLM. De JUBLCN.MINERA, METLRG y SIDRG ",0,386943.21,386943.21,202006
20230724, FONDO PESQUERO LEY Nª 30003 ,0,19691618.81,19691618.81,202006
20230724, PETROPERÙ ,22296037.27,0,22296037.27,202006
20230724, BANCO DE LA NACIÒN  DS 051-88-PCM ,0,1684.24,1684.24,202006
20230724,ELECTROLIMA,7253427.52,0,7253427.52,202009
20230724, EMSAL ,0,946610.53,946610.53,202009
20230724, ENATA S.A. ,0,540631.11,540631.11,202009
20230724, ENTEL ,0,6623897.45,6623897.45,202009
20230724, FODASA ,998437.67,0,998437.67,202009
20230724, INST NAC. ADM. PUBLICA - INAP ,1353627.33,0,1353627.33,202009
20230724, S.N.P. DL 19990 ,1066254948,2779887500,3846142448,202009
20230724, SOC. PARAMONGA LTDA. S.A. ,0,36207,36207,202009
20230724, D.L. 18846 ,16793146.22,135061152.3,151854298.5,202009
20230724, ENAPU ,33520666.11,5429763.15,38950429.26,202009
20230724, ENCI ,10252,0,10252,202009
20230724, INDUSTRIAL CACHIMAYO S.A. ,80682,0,80682,202009
20230724, R.T.P. ,388931,0,388931,202009
20230724, ENAFER ,170186,0,170186,202009
20230724, SERV. DE NAC.  DE INTELIGENCIA - SIN ,556252.21,0,556252.21,202009
20230724, PESCA PERU S.A. ,0,124954,124954,202009
20230724, LUSA ,8924.84,5541.16,14466,202009
20230724, INSTITUTO NAC.de PLANIFICACION-INP ,1793556.35,0,1793556.35,202009
20230724, CIA PERUANA de VAPORES-CPV ,6664825.02,0,6664825.02,202009
20230724, CAJA de AHORROS DE LIMA-CAL ,2691737.38,0,2691737.38,202009
20230724, Serv.Nacnl.de Abstcmnt Agua Potable y Alcntrlld-SENAPA ,160826,0,160826,202009
